Gateway,192.168.0.1
GoogleOnHub,192.168.0.2
SamsungSmartThingsHub,192.168.0.4
PhilipsHUEHub,192.168.0.5
InsteonHub,192.168.0.6
Sonos,192.168.0.7
SecurifiAlmond,192.168.0.8
NestCamera,192.168.0.10
BelkinWeMoMotionSensor,192.168.0.12
LIFXVirtualBulb,192.168.0.13
BelkinWeMoSwitch,192.168.0.14
AmazonEchoGen1,192.168.0.15
WinkHub,192.168.0.16
NestProtect,192.168.0.17
BelkinNetcam,192.168.0.18
RingDoorbell,192.168.0.19
RokuTV,192.168.0.21
Roku4,192.168.0.22
AmazonFireTV,192.168.0.23
nVidiaShield,192.168.0.24
AppleTV(4thGen),192.168.0.25
BelkinWeMoLink,192.168.0.26
NetgearArloCamera,192.168.0.27
D-LinkDCS-5009LCamera,192.168.0.28
LogitechLogiCircle,192.168.0.29
Canary,192.168.0.30
PiperNV,192.168.0.31
WithingsHome,192.168.0.32
BelkinWeMoCrockpot,192.168.0.33
MiCasaVerdeVeraLite,192.168.0.34
ChineseWebcam,192.168.0.35
AugustDoorbellCam,192.168.0.36
TP-LinkWiFiPlug,192.168.0.37
ChamberlainmyQGarageOpener,192.168.0.38
LogitechHarmonyHub,192.168.0.39
CasetaWirelessHub,192.168.0.41
GoogleHomeMini,192.168.0.42
GoogleHome,192.168.0.43
BoseSoundTouch10,192.168.0.44
HarmonKardonInvoke,192.168.0.45
AppleHomePod,192.168.0.47
Roomba,192.168.0.48
SamsungSmartTV,192.168.0.49
KoogeekLightbulb,192.168.0.50
TP-LinkSmartWiFiLEDBulb,192.168.0.51
Wink2Hub,192.168.0.52
NestCamIQ,192.168.0.53
NestGuard,192.168.0.54
NestBell,192.168.0.55
Rachio3,192.168.0.56
AmazonEchoDotGen3,192.168.0.57
NestThermostat,192.168.0.58
GoogleHomeHub,192.168.0.59
NintendoSwitch,192.168.0.60
PlayStation4,192.168.0.61
FacebookPortal,192.168.0.62
SonosBeam,192.168.0.63
LGWebOSTV,192.168.0.64
MyCloudEX2Ultra,192.168.0.65
AxisNetworkCamera,192.168.0.67
AVTechIPCam,192.168.0.68
XboxOneX,192.168.0.69
UbuntuDesktop,192.168.0.113
AndroidTablet,192.168.0.138
iPhone,192.168.0.151
iPad,192.168.0.159
