Device Name,Device MAC Address,First Seen,Last Seen,Number of Packets,Number of Flows
AmazonEcho,44:65:0d:56:cc:d3,30/9/2016,24/3/2017,"4,667k",246k
AugustDoorBell,e0:76:d0:3f:00:ae,2/12/2016,13/4/2017,"20,041k","1,132k"
AwairAirQuality,70:88:6b:10:0f:c6,10/11/2016,7/3/2017,906k,4k
BelkinCamera,b4:75:0e:ec:e5:a9,21/2/2017,16/3/2017,663k,65k
BelkinWemoMotionSensor,ec:1a:59:83:28:11,30/9/2016,7/3/2017,"5,921k",680k
BelkinWemoSwitch,ec:1a:59:79:f4:89,30/9/2016,24/3/2017,"4,274k",491k
BlipCareBPMeter,74:6a:89:00:2e:25,4/10/2016,10/4/2017,1k,<1k
CanaryCamera,7c:70:bc:5d:5e:dc,22/11/2016,5/3/2017,"6,131k",7k
HelloBarbie,28:c2:dd:ff:a5:2d,2/3/2017,13/4/2017,5k,<1k
HPPrinter,70:5a:0f:e4:9b:c0,30/9/2016,13/4/2017,"1,629k",595k
iHome,74:c6:3b:29:d7:1d,30/9/2016,24/2/2017,"1,635k",60k
LiFXBulb,d0:73:d5:01:83:08,30/9/2016,13/4/2017,"1,368k",102k
NetatmoWeatherStation,70:ee:50:03:b8:ac,30/9/2016,13/4/2017,"1,542k",79k
NetatmoWelcome,70:ee:50:18:34:43,30/9/2016,26/3/2017,"4,967k",316k
NestDropCam,30:8c:fb:2f:e4:b2,30/9/2016,13/4/2017,"23,498k",2k
NestProtect,18:b4:30:25:be:e4,30/9/2016,13/4/2017,703k,257k
PhilipsHue,00:17:88:2b:9a:25,14/11/2016,13/4/2017,"3,976k",302k
PixStarPhotoFrame,e0:76:d0:33:bb:85,30/9/2016,6/4/2017,84k,15k
RingDoorBell,88:4a:ea:31:66:9d,7/3/2017,13/4/2017,39k,1k
SamsungCamera,00:16:6c:ab:6b:88,30/9/2016,13/4/2017,"5,880k",380k
SamsungSmartThings,d0:52:a8:00:67:5e,30/9/2016,13/4/2017,"3,325k",43k
TPLinkCamera,f4:f2:6d:93:51:f1,30/9/2016,13/4/2017,435k,48k
TPLinkSmartPlug,50:c7:bf:00:56:39,30/9/2016,7/3/2017,80k,13k
TribySpeaker,18:b7:9e:02:20:44,30/9/2016,7/4/2017,686k,52k
WithingsBabyMonitor,00:24:e4:11:18:a8,22/9/2016,7/10/2016,944k,11k
WithingsSleepSensor,00:24:e4:20:28:c6,30/9/2016,24/3/2017,"2,098k",41k
WithingsSmartScale,00:24:e4:1b:6f:96,30/9/2016,13/4/2017,47k,2k